0.278218 0.000525952
0.303171 0.00049291
0.322758 0.000467672
0.333872 0.000457481
0.344862 0.000465336
0.354982 0.000491192
0.364247 0.000499206
0.372802 0.000465441
0.381264 0.000406546
0.393149 0.00031034
0.409169 0.000174451
0.421275 7.05694e-05
0.428903 4.95307e-06
0.429478 0
0.429478 0
0.430053 4.95307e-06
0.463332 0.000291579
0.490382 0.000524599
0.499348 0.000601829
0.4995 0.000603138

0.001 0.000405
0.00150001 0.000404998
0.00352957 0.000404925
0.00876028 0.000402835
0.0127498 0.000389683
0.0151274 0.00036215
0.0175142 0.000311102
0.0201463 0.00024589
0.0236858 0.000175483
0.0296928 8.58615e-05
0.0346651 2.18627e-05
0.0362462 2.27318e-06
0.0364307 0
0.0364307 0
0.0366153 2.27318e-06
0.0398075 4.13545e-05
0.0472331 0.000131483
0.0597484 0.000283383
0.0726169 0.000441161
0.0856349 0.000623937
0.0913072 0.000748355
0.0952534 0.000862549
0.0985622 0.000925973
0.102413 0.000911979
0.106637 0.000864436
0.113426 0.00081831
0.120721 0.000795903
0.132762 0.000774135
0.146613 0.000752743
0.167591 0.000720888
0.205811 0.000662907
0.281412 0.000548219
0.31086 0.000503641
0.32504 0.00048318
0.335906 0.000473268
0.345967 0.000482804
0.354951 0.000505547
0.363949 0.000512504
0.372458 0.00047724
0.380561 0.000417854
0.392228 0.000317963
0.407806 0.000177832
0.41954 7.09722e-05
0.426938 3.41908e-06
0.427312 0
0.427312 0
0.427686 3.41908e-06
0.457763 0.000278422
0.483218 0.000511213
0.4995 0.000660111

0.001 0.000435
0.00150001 0.000434998
0.00352978 0.00043492
0.00876639 0.00043267
0.0126577 0.000419256
0.015057 0.000390258
0.0173541 0.000338461
0.0195138 0.000280229
0.022369 0.000213963
0.0269884 0.000132638
0.0326639 5.03823e-05
0.0345295 2.51084e-05
0.0355257 1.17986e-05
0.0361845 3.0491e-06
0.0364148 0
0.0364148 0
0.036645 3.0491e-06
0.0384559 2.69489e-05
0.0424749 7.95693e-05
0.0535811 0.000224434
0.0663878 0.000392052
0.0775274 0.000542149
0.0852086 0.000663435
0.0916952 0.000816695
0.0952624 0.000928455
0.0984214 0.000995061
0.102187 0.000983224
0.106301 0.000932414
0.112739 0.000881534
0.119738 0.000855557
0.131442 0.000830299
0.144901 0.000805887
0.164766 0.000770577
0.200107 0.000707833
0.288461 0.00055098
0.314728 0.000504535
0.328251 0.000482389
0.338595 0.000473942
0.348072 0.000485518
0.356055 0.000503382
0.365041 0.000502204
0.373197 0.000461108
